number,name,address,rand
1,AB,AB,585
2,AC,,
3,AD,AD,410
4,,AE,875
5,AF,AF,669
6,AG,AG,340
7,AH,AH,531
8,AI,AI,
9,AJ,AJ,937
10,AK,,317
11,AL,AL,458
12,AM,AM,196
13,AN,AN,700
14,AO,AO,935
15,AP,AP,364
16,,AQ,193
17,AR,,
18,AS,AS,958
19,AT,AT,892
20,AU,AU,17
21,AV,AV,6
22,AW,AW,994
23,AX,,376
24,AY,AY,324
25,AZ,AZ,150
26,BA,BA,377
27,,BB,
28,BC,BC,937
29,BD,BD,149
30,BE,BE,551
31,BF,BF,917
32,BG,,749
33,BH,BH,521
34,BI,BI,251
35,BJ,BJ,517
36,BK,BK,467
37,BL,BL,156
38,BM,BM,834
39,BN,BN,
40,BO,BO,853
41,,BP,924
42,BQ,,290
43,BR,BR,718
44,BS,BS,798
45,BT,BT,607
46,BU,BU,43
47,BV,BV,629
48,BW,BW,702
49,BX,,227
50,BY,BY,248
51,BZ,BZ,756
52,CA,CA,385
53,CB,CB,193
54,CC,,
55,CD,CD,636
56,CE,CE,992
57,,CF,546
58,CG,CG,950
59,CH,CH,57
60,CI,CI,798
61,CJ,CJ,870
62,CK,CK,278
63,CL,,131
64,CM,CM,81
65,CN,CN,716
66,CO,CO,
67,CP,CP,172
68,CQ,CQ,428
69,CR,CR,16
70,CS,CS,721
71,,CT,197
72,CU,CU,999
73,CV,,33
74,CW,CW,300
75,CX,CX,344
76,CY,CY,119
77,CZ,CZ,419
78,DA,DA,
79,DB,DB,538
80,DC,DC,123
81,,DD,57
82,DE,,908
83,DF,DF,268
84,DG,DG,362
85,DH,DH,865
86,DI,DI,840
87,DJ,DJ,163
88,DK,DK,
89,DL,DL,556
90,DM,DM,371
91,DN,DN,449
92,DO,DO,291
93,,DP,302
94,DQ,DQ,844
95,DR,DR,996
96,DS,,358
97,DT,DT,440
98,DU,DU,785
99,DV,DV,67
100,DW,DW,
